MPH,Pace.hrs,Treadmill.Pace,Incline,AdjustedPace.hrs,Adjusted.Pace,Adjusted MPH
8.5,0.12,7:04,0.10,0.09138888889,5:29,10.9
8.6,0.12,6:59,0.00,0.1211111111,7:16,8.3
8.6,0.12,6:59,0.01,0.1166666667,7:00,8.6
8.6,0.12,6:59,0.02,0.1125,6:45,8.9
8.6,0.12,6:59,0.03,0.1088888889,6:32,9.2
8.6,0.12,6:59,0.04,0.1055555556,6:20,9.5
8.6,0.12,6:59,0.05,0.1025,6:09,9.8
8.6,0.12,6:59,0.06,0.09972222222,5:59,10.0
8.6,0.12,6:59,0.07,0.09694444444,5:49,10.3
8.6,0.12,6:59,0.08,0.09472222222,5:41,10.6
8.6,0.12,6:59,0.09,0.0925,5:33,10.8
8.6,0.12,6:59,0.10,0.09055555556,5:26,11.0
8.7,0.12,6:54,0.00,0.1197222222,7:11,8.4
8.7,0.12,6:54,0.01,0.1152777778,6:55,8.7
8.7,0.12,6:54,0.02,0.1113888889,6:41,9.0
8.7,0.12,6:54,0.03,0.1077777778,6:28,9.3
8.7,0.12,6:54,0.04,0.1044444444,6:16,9.6
8.7,0.12,6:54,0.05,0.1013888889,6:05,9.9
8.7,0.12,6:54,0.06,0.09861111111,5:55,10.1
8.7,0.12,6:54,0.07,0.09611111111,5:46,10.4
8.7,0.12,6:54,0.08,0.09388888889,5:38,10.7
8.7,0.12,6:54,0.09,0.09166666667,5:30,10.9
8.7,0.12,6:54,0.10,0.08972222222,5:23,11.1
8.8,0.11,6:49,0.00,0.1186111111,7:07,8.4
8.8,0.11,6:49,0.01,0.1141666667,6:51,8.8
8.8,0.11,6:49,0.02,0.1102777778,6:37,9.1
8.8,0.11,6:49,0.03,0.1066666667,6:24,9.4
8.8,0.11,6:49,0.04,0.1033333333,6:12,9.7
8.8,0.11,6:49,0.05,0.1005555556,6:02,9.9
8.8,0.11,6:49,0.06,0.09777777778,5:52,10.2
8.8,0.11,6:49,0.07,0.09527777778,5:43,10.5
8.8,0.11,6:49,0.08,0.09305555556,5:35,10.7
8.8,0.11,6:49,0.09,0.09083333333,5:27,11.0
8.8,0.11,6:49,0.10,0.08888888889,5:20,11.3
8.9,0.11,6:44,0.00,0.1172222222,7:02,8.5
8.9,0.11,6:44,0.01,0.1127777778,6:46,8.9
8.9,0.11,6:44,0.02,0.1088888889,6:32,9.2
8.9,0.11,6:44,0.03,0.1055555556,6:20,9.5
8.9,0.11,6:44,0.04,0.1025,6:09,9.8
8.9,0.11,6:44,0.05,0.09944444444,5:58,10.1
8.9,0.11,6:44,0.06,0.09694444444,5:49,10.3
8.9,0.11,6:44,0.07,0.09444444444,5:40,10.6
8.9,0.11,6:44,0.08,0.09222222222,5:32,10.8
8.9,0.11,6:44,0.09,0.09,5:24,11.1
8.9,0.11,6:44,0.10,0.08805555556,5:17,11.4
9,0.11,6:40,0.00,0.1158333333,6:57,8.6
9,0.11,6:40,0.01,0.1116666667,6:42,9.0
9,0.11,6:40,0.02,0.1077777778,6:28,9.3
9,0.11,6:40,0.03,0.1044444444,6:16,9.6
9,0.11,6:40,0.04,0.1013888889,6:05,9.9
9,0.11,6:40,0.05,0.09861111111,5:55,10.1
9,0.11,6:40,0.06,0.09583333333,5:45,10.4
9,0.11,6:40,0.07,0.09361111111,5:37,10.7
9,0.11,6:40,0.08,0.09138888889,5:29,10.9
9,0.11,6:40,0.09,0.08916666667,5:21,11.2
9,0.11,6:40,0.10,0.08722222222,5:14,11.5
9.1,0.11,6:36,0.00,0.1144444444,6:52,8.7
9.1,0.11,6:36,0.01,0.1105555556,6:38,9.0
9.1,0.11,6:36,0.02,0.1066666667,6:24,9.4
9.1,0.11,6:36,0.03,0.1033333333,6:12,9.7
9.1,0.11,6:36,0.04,0.1002777778,6:01,10.0
9.1,0.11,6:36,0.05,0.0975,5:51,10.3
9.1,0.11,6:36,0.06,0.095,5:42,10.5
9.1,0.11,6:36,0.07,0.09277777778,5:34,10.8
9.1,0.11,6:36,0.08,0.09055555556,5:26,11.0
9.1,0.11,6:36,0.09,0.08833333333,5:18,11.3
9.1,0.11,6:36,0.10,0.08638888889,5:11,11.6
9.2,0.11,6:31,0.00,0.1133333333,6:48,8.8
9.2,0.11,6:31,0.01,0.1094444444,6:34,9.1
9.2,0.11,6:31,0.02,0.1055555556,6:20,9.5
9.2,0.11,6:31,0.03,0.1025,6:09,9.8
9.2,0.11,6:31,0.04,0.09944444444,5:58,10.1
9.2,0.11,6:31,0.05,0.09666666667,5:48,10.3
9.2,0.11,6:31,0.06,0.09416666667,5:39,10.6
9.2,0.11,6:31,0.07,0.09194444444,5:31,10.9
9.2,0.11,6:31,0.08,0.08972222222,5:23,11.1
9.2,0.11,6:31,0.09,0.08777777778,5:16,11.4
9.2,0.11,6:31,0.10,0.08583333333,5:09,11.7
9.3,0.11,6:27,0.00,0.1122222222,6:44,8.9
9.3,0.11,6:27,0.01,0.1080555556,6:29,9.3
9.3,0.11,6:27,0.02,0.1047222222,6:17,9.5
9.3,0.11,6:27,0.03,0.1013888889,6:05,9.9
9.3,0.11,6:27,0.04,0.09861111111,5:55,10.1
9.3,0.11,6:27,0.05,0.09583333333,5:45,10.4
9.3,0.11,6:27,0.06,0.09333333333,5:36,10.7
9.3,0.11,6:27,0.07,0.09111111111,5:28,11.0
9.3,0.11,6:27,0.08,0.08888888889,5:20,11.3
9.3,0.11,6:27,0.09,0.08694444444,5:13,11.5
9.3,0.11,6:27,0.10,0.085,5:06,11.8
9.4,0.11,6:23,0.00,0.1108333333,6:39,9.0
9.4,0.11,6:23,0.01,0.1069444444,6:25,9.4
9.4,0.11,6:23,0.02,0.1036111111,6:13,9.7
9.4,0.11,6:23,0.03,0.1005555556,6:02,9.9
9.4,0.11,6:23,0.04,0.0975,5:51,10.3
9.4,0.11,6:23,0.05,0.095,5:42,10.5
9.4,0.11,6:23,0.06,0.0925,5:33,10.8
9.4,0.11,6:23,0.07,0.09027777778,5:25,11.1
9.4,0.11,6:23,0.08,0.08805555556,5:17,11.4
9.4,0.11,6:23,0.09,0.08611111111,5:10,11.6
9.4,0.11,6:23,0.10,0.08444444444,5:04,11.8
9.5,0.11,6:19,0.00,0.1097222222,6:35,9.1
9.5,0.11,6:19,0.01,0.1061111111,6:22,9.4
9.5,0.11,6:19,0.02,0.1025,6:09,9.8
9.5,0.11,6:19,0.03,0.09944444444,5:58,10.1
9.5,0.11,6:19,0.04,0.09666666667,5:48,10.3
9.5,0.11,6:19,0.05,0.09416666667,5:39,10.6
9.5,0.11,6:19,0.06,0.09166666667,5:30,10.9
9.5,0.11,6:19,0.07,0.08944444444,5:22,11.2
9.5,0.11,6:19,0.08,0.08722222222,5:14,11.5
9.5,0.11,6:19,0.09,0.08555555556,5:08,11.7
9.5,0.11,6:19,0.10,0.08361111111,5:01,12.0
9.6,0.10,6:15,0.00,0.1086111111,6:31,9.2
9.6,0.10,6:15,0.01,0.105,6:18,9.5
9.6,0.10,6:15,0.02,0.1016666667,6:06,9.8
9.6,0.10,6:15,0.03,0.09861111111,5:55,10.1
9.6,0.10,6:15,0.04,0.09583333333,5:45,10.4
9.6,0.10,6:15,0.05,0.09305555556,5:35,10.7
9.6,0.10,6:15,0.06,0.09083333333,5:27,11.0
9.6,0.10,6:15,0.07,0.08861111111,5:19,11.3
9.6,0.10,6:15,0.08,0.08666666667,5:12,11.5
9.6,0.10,6:15,0.09,0.08472222222,5:05,11.8
9.6,0.10,6:15,0.10,0.08305555556,4:59,12.0
9.7,0.10,6:11,0.00,0.1075,6:27,9.3
9.7,0.10,6:11,0.01,0.1038888889,6:14,9.6
9.7,0.10,6:11,0.02,0.1005555556,6:02,9.9
9.7,0.10,6:11,0.03,0.0975,5:51,10.3
9.7,0.10,6:11,0.04,0.095,5:42,10.5
9.7,0.10,6:11,0.05,0.09222222222,5:32,10.8
9.7,0.10,6:11,0.06,0.09,5:24,11.1
9.7,0.10,6:11,0.07,0.08777777778,5:16,11.4
9.7,0.10,6:11,0.08,0.08583333333,5:09,11.7
9.7,0.10,6:11,0.09,0.08388888889,5:02,11.9
9.7,0.10,6:11,0.10,0.08222222222,4:56,12.2
9.8,0.10,6:07,0.00,0.1063888889,6:23,9.4
9.8,0.10,6:07,0.01,0.1027777778,6:10,9.7
9.8,0.10,6:07,0.02,0.09972222222,5:59,10.0
9.8,0.10,6:07,0.03,0.09666666667,5:48,10.3
9.8,0.10,6:07,0.04,0.09388888889,5:38,10.7
9.8,0.10,6:07,0.05,0.09166666667,5:30,10.9
9.8,0.10,6:07,0.06,0.08916666667,5:21,11.2
9.8,0.10,6:07,0.07,0.08722222222,5:14,11.5
9.8,0.10,6:07,0.08,0.08527777778,5:07,11.7
9.8,0.10,6:07,0.09,0.08333333333,5:00,12.0
9.8,0.10,6:07,0.10,0.08166666667,4:54,12.2
9.9,0.10,6:04,0.00,0.1052777778,6:19,9.5
9.9,0.10,6:04,0.01,0.1019444444,6:07,9.8
9.9,0.10,6:04,0.02,0.09861111111,5:55,10.1
9.9,0.10,6:04,0.03,0.09583333333,5:45,10.4
9.9,0.10,6:04,0.04,0.09305555556,5:35,10.7
9.9,0.10,6:04,0.05,0.09083333333,5:27,11.0
9.9,0.10,6:04,0.06,0.08861111111,5:19,11.3
9.9,0.10,6:04,0.07,0.08638888889,5:11,11.6
9.9,0.10,6:04,0.08,0.08444444444,5:04,11.8
9.9,0.10,6:04,0.09,0.08277777778,4:58,12.1
9.9,0.10,6:04,0.10,0.08083333333,4:51,12.4
10,0.10,6:00,0.00,0.1041666667,6:15,9.6
10,0.10,6:00,0.01,0.1008333333,6:03,9.9
10,0.10,6:00,0.02,0.09777777778,5:52,10.2
10,0.10,6:00,0.03,0.095,5:42,10.5
10,0.10,6:00,0.04,0.09222222222,5:32,10.8
10,0.10,6:00,0.05,0.09,5:24,11.1
10,0.10,6:00,0.06,0.08777777778,5:16,11.4
10,0.10,6:00,0.07,0.08555555556,5:08,11.7
10,0.10,6:00,0.08,0.08388888889,5:02,11.9
10,0.10,6:00,0.09,0.08194444444,4:55,12.2
10,0.10,6:00,0.10,0.08027777778,4:49,12.5
10.1,0.10,5:56,0.00,0.1033333333,6:12,9.7
10.1,0.10,5:56,0.01,0.1,6:00,10.0
10.1,0.10,5:56,0.02,0.09694444444,5:49,10.3
10.1,0.10,5:56,0.03,0.09416666667,5:39,10.6
10.1,0.10,5:56,0.04,0.09138888889,5:29,10.9
10.1,0.10,5:56,0.05,0.08916666667,5:21,11.2
10.1,0.10,5:56,0.06,0.08694444444,5:13,11.5
10.1,0.10,5:56,0.07,0.085,5:06,11.8
10.1,0.10,5:56,0.08,0.08305555556,4:59,12.0
10.1,0.10,5:56,0.09,0.08138888889,4:53,12.3
10.1,0.10,5:56,0.10,0.07972222222,4:47,12.5
10.2,0.10,5:53,0.00,0.1022222222,6:08,9.8
10.2,0.10,5:53,0.01,0.09888888889,5:56,10.1
10.2,0.10,5:53,0.02,0.09583333333,5:45,10.4
10.2,0.10,5:53,0.03,0.09333333333,5:36,10.7
10.2,0.10,5:53,0.04,0.09083333333,5:27,11.0
10.2,0.10,5:53,0.05,0.08833333333,5:18,11.3
10.2,0.10,5:53,0.06,0.08638888889,5:11,11.6
10.2,0.10,5:53,0.07,0.08416666667,5:03,11.9
10.2,0.10,5:53,0.08,0.0825,4:57,12.1
10.2,0.10,5:53,0.09,0.08055555556,4:50,12.4
10.2,0.10,5:53,0.10,0.07916666667,4:45,12.6
10.3,0.10,5:50,0.00,0.1011111111,6:04,9.9
10.3,0.10,5:50,0.01,0.09805555556,5:53,10.2
10.3,0.10,5:50,0.02,0.095,5:42,10.5
10.3,0.10,5:50,0.03,0.0925,5:33,10.8
10.3,0.10,5:50,0.04,0.09,5:24,11.1
10.3,0.10,5:50,0.05,0.08777777778,5:16,11.4
10.3,0.10,5:50,0.06,0.08555555556,5:08,11.7
10.3,0.10,5:50,0.07,0.08361111111,5:01,12.0
10.3,0.10,5:50,0.08,0.08166666667,4:54,12.2
10.3,0.10,5:50,0.09,0.08,4:48,12.5
10.3,0.10,5:50,0.10,0.07833333333,4:42,12.8
10.4,0.10,5:46,0.00,0.1002777778,6:01,10.0
10.4,0.10,5:46,0.01,0.09722222222,5:50,10.3
10.4,0.10,5:46,0.02,0.09416666667,5:39,10.6
10.4,0.10,5:46,0.03,0.09166666667,5:30,10.9
10.4,0.10,5:46,0.04,0.08916666667,5:21,11.2
10.4,0.10,5:46,0.05,0.08694444444,5:13,11.5
10.4,0.10,5:46,0.06,0.08472222222,5:05,11.8
10.4,0.10,5:46,0.07,0.08277777778,4:58,12.1
10.4,0.10,5:46,0.08,0.08111111111,4:52,12.3
10.4,0.10,5:46,0.09,0.07944444444,4:46,12.6
10.4,0.10,5:46,0.10,0.07777777778,4:40,12.9
10.5,0.10,5:43,0.00,0.09916666667,5:57,10.1
10.5,0.10,5:43,0.01,0.09611111111,5:46,10.4
10.5,0.10,5:43,0.02,0.09333333333,5:36,10.7
10.5,0.10,5:43,0.03,0.09083333333,5:27,11.0
10.5,0.10,5:43,0.04,0.08833333333,5:18,11.3
10.5,0.10,5:43,0.05,0.08611111111,5:10,11.6
10.5,0.10,5:43,0.06,0.08416666667,5:03,11.9
10.5,0.10,5:43,0.07,0.08222222222,4:56,12.2
10.5,0.10,5:43,0.08,0.08055555556,4:50,12.4
10.5,0.10,5:43,0.09,0.07888888889,4:44,12.7
10.5,0.10,5:43,0.10,0.07722222222,4:38,12.9
10.6,0.09,5:40,0.00,0.09833333333,5:54,10.2
10.6,0.09,5:40,0.01,0.09527777778,5:43,10.5
10.6,0.09,5:40,0.02,0.0925,5:33,10.8
10.6,0.09,5:40,0.03,0.09,5:24,11.1
10.6,0.09,5:40,0.04,0.0875,5:15,11.4
10.6,0.09,5:40,0.05,0.08555555556,5:08,11.7
10.6,0.09,5:40,0.06,0.08333333333,5:00,12.0
10.6,0.09,5:40,0.07,0.08166666667,4:54,12.2
10.6,0.09,5:40,0.08,0.07972222222,4:47,12.5
10.6,0.09,5:40,0.09,0.07805555556,4:41,12.8
10.6,0.09,5:40,0.10,0.07666666667,4:36,13.0
10.7,0.09,5:36,0.00,0.0975,5:51,10.3
10.7,0.09,5:36,0.01,0.09444444444,5:40,10.6
10.7,0.09,5:36,0.02,0.09166666667,5:30,10.9
10.7,0.09,5:36,0.03,0.08916666667,5:21,11.2
10.7,0.09,5:36,0.04,0.08694444444,5:13,11.5
10.7,0.09,5:36,0.05,0.08472222222,5:05,11.8
10.7,0.09,5:36,0.06,0.08277777778,4:58,12.1
10.7,0.09,5:36,0.07,0.08083333333,4:51,12.4
10.7,0.09,5:36,0.08,0.07916666667,4:45,12.6
10.7,0.09,5:36,0.09,0.0775,4:39,12.9
10.7,0.09,5:36,0.10,0.07611111111,4:34,13.1
10.8,0.09,5:33,0.00,0.09666666667,5:48,10.3
10.8,0.09,5:33,0.01,0.09361111111,5:37,10.7
10.8,0.09,5:33,0.02,0.09083333333,5:27,11.0
10.8,0.09,5:33,0.03,0.08833333333,5:18,11.3
10.8,0.09,5:33,0.04,0.08611111111,5:10,11.6
10.8,0.09,5:33,0.05,0.08416666667,5:03,11.9
10.8,0.09,5:33,0.06,0.08222222222,4:56,12.2
10.8,0.09,5:33,0.07,0.08027777778,4:49,12.5
10.8,0.09,5:33,0.08,0.07861111111,4:43,12.7
10.8,0.09,5:33,0.09,0.07694444444,4:37,13.0
10.8,0.09,5:33,0.10,0.07555555556,4:32,13.2
10.9,0.09,5:30,0.00,0.09555555556,5:44,10.5
10.9,0.09,5:30,0.01,0.09277777778,5:34,10.8
10.9,0.09,5:30,0.02,0.09,5:24,11.1
10.9,0.09,5:30,0.03,0.08777777778,5:16,11.4
10.9,0.09,5:30,0.04,0.08555555556,5:08,11.7
10.9,0.09,5:30,0.05,0.08333333333,5:00,12.0
10.9,0.09,5:30,0.06,0.08138888889,4:53,12.3
10.9,0.09,5:30,0.07,0.07972222222,4:47,12.5
10.9,0.09,5:30,0.08,0.07805555556,4:41,12.8
10.9,0.09,5:30,0.09,0.07638888889,4:35,13.1
10.9,0.09,5:30,0.10,0.075,4:30,13.3
11,0.09,5:27,0.00,0.09472222222,5:41,10.6
11,0.09,5:27,0.01,0.09194444444,5:31,10.9
11,0.09,5:27,0.02,0.08944444444,5:22,11.2
11,0.09,5:27,0.03,0.08694444444,5:13,11.5
11,0.09,5:27,0.04,0.08472222222,5:05,11.8
11,0.09,5:27,0.05,0.08277777778,4:58,12.1
11,0.09,5:27,0.06,0.08083333333,4:51,12.4
11,0.09,5:27,0.07,0.07916666667,4:45,12.6
11,0.09,5:27,0.08,0.0775,4:39,12.9
11,0.09,5:27,0.09,0.07583333333,4:33,13.2
11,0.09,5:27,0.10,0.07444444444,4:28,13.4
11.2,0.09,5:21,0.00,0.09305555556,5:35,10.7
11.2,0.09,5:21,0.01,0.09027777778,5:25,11.1
11.2,0.09,5:21,0.02,0.08777777778,5:16,11.4
11.2,0.09,5:21,0.03,0.08555555556,5:08,11.7
11.2,0.09,5:21,0.04,0.08333333333,5:00,12.0
11.2,0.09,5:21,0.05,0.08138888889,4:53,12.3
11.2,0.09,5:21,0.06,0.07944444444,4:46,12.6
11.2,0.09,5:21,0.07,0.07777777778,4:40,12.9
11.2,0.09,5:21,0.08,0.07611111111,4:34,13.1
11.2,0.09,5:21,0.09,0.07472222222,4:29,13.4
11.2,0.09,5:21,0.10,0.07333333333,4:24,13.6
11.4,0.09,5:16,0.00,0.09138888889,5:29,10.9
11.4,0.09,5:16,0.01,0.08888888889,5:20,11.3
11.4,0.09,5:16,0.02,0.08638888889,5:11,11.6
11.4,0.09,5:16,0.03,0.08416666667,5:03,11.9
11.4,0.09,5:16,0.04,0.08194444444,4:55,12.2
11.4,0.09,5:16,0.05,0.08027777778,4:49,12.5
11.4,0.09,5:16,0.06,0.07833333333,4:42,12.8
11.4,0.09,5:16,0.07,0.07666666667,4:36,13.0
11.4,0.09,5:16,0.08,0.075,4:30,13.3
11.4,0.09,5:16,0.09,0.07361111111,4:25,13.6
11.4,0.09,5:16,0.10,0.07222222222,4:20,13.8
11.6,0.09,5:10,0.00,0.09,5:24,11.1
11.6,0.09,5:10,0.01,0.08722222222,5:14,11.5
11.6,0.09,5:10,0.02,0.085,5:06,11.8
11.6,0.09,5:10,0.03,0.08277777778,4:58,12.1
11.6,0.09,5:10,0.04,0.08083333333,4:51,12.4
11.6,0.09,5:10,0.05,0.07888888889,4:44,12.7
11.6,0.09,5:10,0.06,0.07722222222,4:38,12.9
11.6,0.09,5:10,0.07,0.07555555556,4:32,13.2
11.6,0.09,5:10,0.08,0.07416666667,4:27,13.5
11.6,0.09,5:10,0.09,0.0725,4:21,13.8
11.6,0.09,5:10,0.10,0.07138888889,4:17,14.0
11.8,0.08,5:05,0.00,0.08833333333,5:18,11.3
11.8,0.08,5:05,0.01,0.08583333333,5:09,11.7
11.8,0.08,5:05,0.02,0.08361111111,5:01,12.0
11.8,0.08,5:05,0.03,0.08138888889,4:53,12.3
11.8,0.08,5:05,0.04,0.07944444444,4:46,12.6
11.8,0.08,5:05,0.05,0.07777777778,4:40,12.9
11.8,0.08,5:05,0.06,0.07611111111,4:34,13.1
11.8,0.08,5:05,0.07,0.07444444444,4:28,13.4
11.8,0.08,5:05,0.08,0.07305555556,4:23,13.7
11.8,0.08,5:05,0.09,0.07166666667,4:18,14.0
11.8,0.08,5:05,0.10,0.07027777778,4:13,14.2
12,0.08,5:00,0.00,0.08694444444,5:13,11.5
12,0.08,5:00,0.01,0.08444444444,5:04,11.8
12,0.08,5:00,0.02,0.08222222222,4:56,12.2
12,0.08,5:00,0.03,0.08027777778,4:49,12.5
12,0.08,5:00,0.04,0.07833333333,4:42,12.8
12,0.08,5:00,0.05,0.07666666667,4:36,13.0
12,0.08,5:00,0.06,0.075,4:30,13.3
12,0.08,5:00,0.07,0.07333333333,4:24,13.6
12,0.08,5:00,0.08,0.07194444444,4:19,13.9
12,0.08,5:00,0.09,0.07055555556,4:14,14.2
12,0.08,5:00,0.10,0.06944444444,4:10,14.4